// According to fewest_remaining_solutions(…) / number of solutions = expected number of remaining solutions after guess
 3025. 143.77 'saved'
 3026. 143.80 'ayelp'
 3027. 143.81 'edits'
 3028. 143.83 'girls'
 3029. 143.84 'shake'
 3030. 143.84 'cavel'
 3031. 143.84 'tacet'
 3032. 143.85 'twine'
 3033. 143.86 'tarot'
 3034. 143.90 'syboe'
 3035. 143.91 'stoic'
 3036. 143.95 'shorn'
 3037. 143.96 'wrens'
 3038. 143.98 'eathe'
 3039. 143.98 'clapt'
 3040. 143.98 'musar'
 3041. 143.98 'tabis'
 3042. 144.01 'afros'
 3043. 144.02 'plead'
 3044. 144.06 'crams'
 3045. 144.07 'fones'
 3046. 144.07 'zeals'
 3047. 144.08 'mulse'
 3048. 144.08 'warns'
 3049. 144.08 'copen'
 3050. 144.09 'halve'
 3051. 144.12 'creel'
 3052. 144.12 'orbit'
 3053. 144.15 'azine'
 3054. 144.15 'proke'
 3055. 144.15 'scald'
 3056. 144.16 'miros'
 3057. 144.16 'pants'
 3058. 144.17 'chine'
 3059. 144.18 'nerks'
 3060. 144.19 'norma'
 3061. 144.20 'agrin'
 3062. 144.22 'baric'
 3063. 144.23 'parev'
 3064. 144.23 'manto'
 3065. 144.23 'altar'
 3066. 144.24 'yourt'
 3067. 144.27 'under'
 3068. 144.27 'teers'
 3069. 144.27 'rumen'
 3070. 144.28 'seans'
 3071. 144.28 'ascon'
 3072. 144.30 'stele'
 3073. 144.37 'north'
 3074. 144.38 'belon'
 3075. 144.40 'sprit'
 3076. 144.41 'cymae'
 3077. 144.42 'sythe'
 3078. 144.42 'tepoy'
 3079. 144.46 'sizar'
 3080. 144.47 'sabin'
 3081. 144.48 'laked'
 3082. 144.50 'ruins'
 3083. 144.52 'derny'
 3084. 144.54 'besti'
 3085. 144.54 'coude'
 3086. 144.59 'grays'
 3087. 144.60 'thorn'
 3088. 144.61 'knarl'
 3089. 144.62 'craft'
 3090. 144.63 'tolus'
 3091. 144.63 'curio'
 3092. 144.63 'jeats'
 3093. 144.64 'symar'
 3094. 144.65 'hyles'
 3095. 144.67 'rangi'
 3096. 144.67 'mayor'
 3097. 144.68 'spain'
 3098. 144.69 'title'
 3099. 144.71 'nitry'
 3100. 144.72 'fract'
 3101. 144.72 'sigla'
 3102. 144.74 'dirke'
 3103. 144.74 'cutey'
 3104. 144.74 'guars'
 3105. 144.75 'scour'
 3106. 144.76 'defat'
 3107. 144.76 'greys'
 3108. 144.77 'owies'
 3109. 144.78 'wites'
 3110. 144.81 'runts'
 3111. 144.81 'glias'
 3112. 144.84 'straw'
 3113. 144.87 'couta'
 3114. 144.91 'lapin'
 3115. 144.91 'arame'
 3116. 144.92 'lardy'
 3117. 144.94 'beins'
 3118. 144.97 'tholi'
 3119. 144.99 'ingle'
 3120. 144.99 'molas'
 3121. 145.00 'reuse'
 3122. 145.01 'skyre'
 3123. 145.04 'riped'
 3124. 145.07 'proem'
 3125. 145.09 'sneak'
 3126. 145.09 'soote'
 3127. 145.12 'swine'
 3128. 145.14 'votes'
 3129. 145.20 'twice'
 3130. 145.20 'scree'
 3131. 145.21 'amber'
 3132. 145.22 'hakes'
 3133. 145.23 'eisel'
 3134. 145.25 'pians'
 3135. 145.25 'strak'
 3136. 145.26 'loafs'
 3137. 145.26 'troat'
 3138. 145.26 'titer'
 3139. 145.27 'trigs'
 3140. 145.28 'chape'
 3141. 145.31 'voles'
 3142. 145.32 'krans'
 3143. 145.32 'diols'
 3144. 145.34 'moues'
 3145. 145.36 'artal'
 3146. 145.43 'pitas'
 3147. 145.44 'mabes'
 3148. 145.44 'daube'
 3149. 145.44 'biota'
 3150. 145.45 'kelts'
 3151. 145.45 'oints'
 3152. 145.46 'dolts'
 3153. 145.47 'esile'
 3154. 145.50 'carob'
 3155. 145.50 'ports'
 3156. 145.50 'coeds'
 3157. 145.51 'loids'
 3158. 145.53 'avels'
 3159. 145.55 'baker'
 3160. 145.57 'haily'
 3161. 145.58 'antic'
 3162. 145.58 'garth'
 3163. 145.59 'basto'
 3164. 145.60 'moted'
 3165. 145.60 'spard'
 3166. 145.61 'soman'
 3167. 145.62 'glost'
 3168. 145.63 'miaul'
 3169. 145.63 'amour'
 3170. 145.63 'lengs'
 3171. 145.63 'toged'
 3172. 145.64 'swelt'
 3173. 145.65 'louts'
 3174. 145.72 'syned'
 3175. 145.73 'pusle'
 3176. 145.73 'quale'
 3177. 145.73 'wades'
 3178. 145.74 'astun'
 3179. 145.75 'mural'
 3180. 145.76 'odyle'
 3181. 145.85 'dewar'
 3182. 145.89 'snoek'
 3183. 145.89 'axles'
 3184. 145.90 'posed'
 3185. 145.90 'karns'
 3186. 145.92 'glode'
 3187. 145.92 'ident'
 3188. 145.94 'onlay'
 3189. 145.95 'ranch'
 3190. 145.99 'naevi'
 3191. 146.05 'shaul'
 3192. 146.07 'plues'
 3193. 146.07 'scarp'
 3194. 146.08 'coxae'
 3195. 146.08 'goaty'
 3196. 146.10 'rubes'
 3197. 146.10 'zoeas'
 3198. 146.10 'ulema'
 3199. 146.14 'saris'
 3200. 146.14 'rapid'
 3201. 146.14 'curli'
 3202. 146.16 'monal'
 3203. 146.17 'trant'
 3204. 146.17 'trips'
 3205. 146.19 'beare'
 3206. 146.19 'lomas'
 3207. 146.20 'loped'
 3208. 146.27 'hyena'
 3209. 146.27 'stark'
 3210. 146.28 'pedro'
 3211. 146.31 'maare'
 3212. 146.31 'taxor'
 3213. 146.33 'oller'
 3214. 146.34 'copra'
 3215. 146.38 'honey'
 3216. 146.38 'puers'
 3217. 146.39 'rores'
 3218. 146.40 'arums'
 3219. 146.41 'proul'
 3220. 146.44 'sango'
 3221. 146.46 'pards'
 3222. 146.48 'yowie'
 3223. 146.52 'letup'
 3224. 146.53 'vlies'
 3225. 146.54 'botas'
 3226. 146.55 'segni'
 3227. 146.55 'gored'
 3228. 146.58 'inept'
 3229. 146.59 'steel'
 3230. 146.60 'knelt'
 3231. 146.63 'glens'
 3232. 146.63 'posey'
 3233. 146.64 'soldi'
 3234. 146.65 'graip'
 3235. 146.65 'conia'
 3236. 146.67 'shope'
 3237. 146.68 'mains'
 3238. 146.68 'deity'
 3239. 146.68 'rawin'
 3240. 146.70 'loves'
 3241. 146.76 'shura'
 3242. 146.79 'silty'
 3243. 146.79 'perog'
 3244. 146.81 'mange'
 3245. 146.81 'cloke'
 3246. 146.82 'loach'
 3247. 146.82 'bagel'
 3248. 146.82 'sayid'
 3249. 146.88 'iller'
 3250. 146.88 'sella'
 3251. 146.89 'doits'
 3252. 146.91 'koels'
 3253. 146.98 'celom'
 3254. 146.99 'haems'
 3255. 146.99 'sprad'
 3256. 147.02 'fleur'
 3257. 147.02 'gusle'
 3258. 147.04 'byres'
 3259. 147.04 'brits'
 3260. 147.05 'lurve'
 3261. 147.06 'scaly'
 3262. 147.10 'rewin'
 3263. 147.12 'shiur'
 3264. 147.13 'moist'
 3265. 147.13 'biros'
 3266. 147.14 'paver'
 3267. 147.15 'tamin'
 3268. 147.16 'sengi'
 3269. 147.18 'coram'
 3270. 147.20 'obeli'
 3271. 147.20 'tyned'
 3272. 147.21 'pardi'
 3273. 147.23 'benis'
 3274. 147.25 'rewon'
 3275. 147.27 'glary'
 3276. 147.29 'lewis'
 3277. 147.31 'flame'
 3278. 147.31 'medal'
 3279. 147.35 'canty'
 3280. 147.36 'brome'
 3281. 147.38 'nazes'
 3282. 147.40 'marcs'
 3283. 147.44 'ronne'
 3284. 147.46 'glues'
 3285. 147.51 'lyard'
 3286. 147.52 'scrap'
 3287. 147.53 'welts'
 3288. 147.58 'rhino'
 3289. 147.59 'golpe'
 3290. 147.60 'cohen'
 3291. 147.63 'begat'
 3292. 147.64 'sowce'
 3293. 147.67 'cadis'
 3294. 147.70 'agree'
 3295. 147.71 'belah'
 3296. 147.72 'crabs'
 3297. 147.72 'dauts'
 3298. 147.78 'felts'
 3299. 147.79 'bices'
 3300. 147.84 'emacs'
 3301. 147.85 'shave'
 3302. 147.85 'labis'
 3303. 147.86 'birls'
 3304. 147.86 'sloth'
 3305. 147.86 'lipas'
 3306. 147.88 'archi'
 3307. 147.89 'prays'
 3308. 147.89 'lycra'
 3309. 147.90 'skran'
 3310. 147.90 'inker'
 3311. 147.92 'gault'
 3312. 147.93 'clons'
 3313. 147.95 'draps'
 3314. 147.95 'areca'
 3315. 147.97 'upran'
 3316. 147.98 'rello'
 3317. 148.00 'samek'
 3318. 148.01 'sonly'
 3319. 148.05 'marid'
 3320. 148.06 'ruche'
 3321. 148.06 'ragus'
 3322. 148.07 'garre'
 3323. 148.07 'orval'
 3324. 148.09 'tasar'
 3325. 148.09 'borde'
 3326. 148.10 'brave'
 3327. 148.10 'strig'
 3328. 148.13 'baurs'
 3329. 148.14 'plied'
 3330. 148.15 'exalt'
 3331. 148.16 'aarti'
 3332. 148.16 'idola'
 3333. 148.17 'leuds'
 3334. 148.18 'lysed'
 3335. 148.19 'seame'
 3336. 148.22 'unces'
 3337. 148.24 'prads'
 3338. 148.25 'lotus'
 3339. 148.26 'dyers'
 3340. 148.30 'gilas'
 3341. 148.31 'waney'
 3342. 148.31 'tango'
 3343. 148.34 'marae'
 3344. 148.36 'vaper'
 3345. 148.38 'screw'
 3346. 148.38 'sloes'
 3347. 148.40 'arvos'
 3348. 148.40 'letch'
 3349. 148.41 'rawns'
 3350. 148.41 'regma'
 3351. 148.47 'admen'
 3352. 148.50 'limas'
 3353. 148.51 'swail'
 3354. 148.51 'brash'
 3355. 148.52 'spied'
 3356. 148.53 'baton'
 3357. 148.53 'macro'
 3358. 148.56 'horns'
 3359. 148.58 'girts'
 3360. 148.60 'pules'
 3361. 148.62 'wails'
 3362. 148.63 'preys'
 3363. 148.63 'sepic'
 3364. 148.63 'snath'
 3365. 148.64 'coupe'
 3366. 148.67 'rises'
 3367. 148.71 'balti'
 3368. 148.73 'infer'
 3369. 148.77 'dunes'
 3370. 148.81 'matin'
 3371. 148.82 'argus'
 3372. 148.82 'danio'
 3373. 148.83 'spide'
 3374. 148.85 'hazer'
 3375. 148.86 'hides'
 3376. 148.86 'swage'
 3377. 148.87 'roars'
 3378. 148.88 'retro'
 3379. 148.89 'styme'
 3380. 148.91 'krona'
 3381. 148.96 'reens'
 3382. 148.96 'agios'
 3383. 148.97 'codas'
 3384. 148.98 'colin'
 3385. 148.99 'padri'
 3386. 149.00 'scram'
 3387. 149.02 'okras'
 3388. 149.03 'raved'
 3389. 149.05 'waits'
 3390. 149.07 'blats'
 3391. 149.08 'picra'
 3392. 149.08 'mason'
 3393. 149.11 'adult'
 3394. 149.12 'snark'
 3395. 149.15 'ester'
 3396. 149.15 'clout'
 3397. 149.18 'soars'
 3398. 149.19 'dogie'
 3399. 149.20 'psoai'
 3400. 149.22 'dopes'
 3401. 149.24 'manos'
 3402. 149.24 'smolt'
 3403. 149.24 'lefts'
 3404. 149.24 'aorta'
 3405. 149.26 'huias'
 3406. 149.31 'spoil'
 3407. 149.32 'avens'
 3408. 149.32 'maced'
 3409. 149.34 'dulce'
 3410. 149.35 'redip'
 3411. 149.37 'sinew'
 3412. 149.39 'strim'
 3413. 149.39 'ridge'
 3414. 149.39 'model'
 3415. 149.42 'ached'
 3416. 149.42 'enter'
 3417. 149.44 'mease'
 3418. 149.45 'bonce'
 3419. 149.46 'morts'
 3420. 149.48 'voice'
 3421. 149.49 'rivas'
 3422. 149.49 'flirt'
 3423. 149.53 'laich'
 3424. 149.56 'waled'
 3425. 149.57 'kauri'
 3426. 149.58 'siped'
 3427. 149.58 'loury'
 3428. 149.60 'losel'
 3429. 149.60 'fatso'
 3430. 149.61 'felon'
 3431. 149.65 'roses'
 3432. 149.66 'menad'
 3433. 149.66 'roral'
 3434. 149.66 'gules'
 3435. 149.67 'soles'
 3436. 149.67 'miens'
 3437. 149.70 'texas'
 3438. 149.71 'shute'
 3439. 149.72 'fails'
 3440. 149.73 'yoker'
 3441. 149.74 'dimer'
 3442. 149.75 'pease'
 3443. 149.76 'rabic'
 3444. 149.76 'muset'
 3445. 149.79 'carbs'
 3446. 149.81 'etape'
 3447. 149.82 'cerne'
 3448. 149.84 'tomia'
 3449. 149.94 'flute'
 3450. 149.97 'soapy'
 3451. 150.01 'hosta'
 3452. 150.02 'stive'
 3453. 150.04 'carbo'
 3454. 150.06 'rimed'
 3455. 150.07 'moray'
 3456. 150.08 'hiker'
 3457. 150.10 'gytes'
 3458. 150.11 'boyar'
 3459. 150.12 'fuero'
 3460. 150.16 'buteo'
 3461. 150.17 'mosey'
 3462. 150.17 'aulic'
 3463. 150.21 'sonic'
 3464. 150.22 'fakie'
 3465. 150.22 'drags'
 3466. 150.22 'dargs'
 3467. 150.23 'owner'
 3468. 150.25 'hoist'
 3469. 150.28 'hants'
 3470. 150.28 'jeans'
 3471. 150.29 'roven'
 3472. 150.29 'frost'
 3473. 150.32 'conge'
 3474. 150.32 'bulse'
 3475. 150.36 'clued'
 3476. 150.37 'cyano'
 3477. 150.38 'gants'
 3478. 150.43 'nudie'
 3479. 150.43 'saros'
 3480. 150.44 'shmoe'
 3481. 150.44 'tangs'
 3482. 150.47 'tanhs'
 3483. 150.49 'syker'
 3484. 150.51 'abled'
 3485. 150.51 'thens'
 3486. 150.52 'moder'
 3487. 150.52 'saran'
 3488. 150.53 'storm'
 3489. 150.54 'ranks'
 3490. 150.57 'senas'
 3491. 150.58 'beryl'
 3492. 150.63 'today'
 3493. 150.64 'honed'
 3494. 150.64 'deman'
 3495. 150.67 'eased'
 3496. 150.68 'houri'
 3497. 150.74 'strop'
 3498. 150.77 'foyer'
 3499. 150.79 'thans'
 3500. 150.79 'pokie'
 3501. 150.80 'trayf'
 3502. 150.81 'doeth'
 3503. 150.86 'skyer'
 3504. 150.88 'suety'
 3505. 150.90 'moled'
 3506. 150.90 'urman'
 3507. 150.91 'noisy'
 3508. 150.91 'duals'
 3509. 150.93 'fames'
 3510. 150.95 'fairy'
 3511. 150.97 'board'
 3512. 150.98 'tilak'
 3513. 151.01 'covet'
 3514. 151.02 'eager'
 3515. 151.02 'mosed'
 3516. 151.03 'lawed'
 3517. 151.03 'tramp'
 3518. 151.04 'leafy'
 3519. 151.05 'arris'
 3520. 151.05 'lodge'
 3521. 151.06 'meane'
 3522. 151.06 'narks'
 3523. 151.08 'unled'
 3524. 151.09 'fecal'
 3525. 151.09 'perea'
 3526. 151.10 'leaky'
 3527. 151.11 'shlep'
 3528. 151.12 'grads'
 3529. 151.12 'berth'
 3530. 151.13 'tryma'
 3531. 151.17 'feare'
 3532. 151.17 'mules'
 3533. 151.19 'bason'
 3534. 151.19 'limey'
 3535. 151.19 'hauls'
 3536. 151.20 'rakee'
 3537. 151.21 'ramus'
 3538. 151.23 'crawl'
 3539. 151.26 'rival'
 3540. 151.27 'zetas'
 3541. 151.29 'stirp'
 3542. 151.30 'feint'
 3543. 151.32 'dobie'
 3544. 151.33 'cyder'
 3545. 151.36 'derms'
 3546. 151.39 'darer'
 3547. 151.41 'trest'
 3548. 151.41 'aloud'
 3549. 151.43 'tenes'
 3550. 151.45 'drams'
 3551. 151.46 'retox'
 3552. 151.47 'curls'
 3553. 151.48 'viner'
 3554. 151.54 'breys'
 3555. 151.54 'howre'
 3556. 151.55 'scrab'
 3557. 151.56 'foyle'
 3558. 151.60 'quire'
 3559. 151.67 'logia'
 3560. 151.67 'mince'
 3561. 151.70 'scand'
 3562. 151.71 'brays'
 3563. 151.74 'noily'
 3564. 151.74 'maneb'
 3565. 151.77 'laari'
 3566. 151.78 'cower'
 3567. 151.80 'porns'
 3568. 151.81 'opted'
 3569. 151.81 'ollie'
 3570. 151.81 'whore'
 3571. 151.85 'galut'
 3572. 151.87 'pucer'
 3573. 151.88 'goety'
 3574. 151.89 'curst'
 3575. 151.89 'loral'
 3576. 151.89 'timed'
 3577. 151.90 'kails'
 3578. 151.90 'sudor'
 3579. 151.90 'haunt'
 3580. 151.91 'kasme'
 3581. 151.93 'poney'
 3582. 151.94 'manis'
 3583. 151.94 'marsh'
 3584. 151.94 'sizel'
 3585. 151.95 'bolas'
 3586. 151.95 'rared'
 3587. 151.99 'obias'
 3588. 152.00 'glans'
 3589. 152.00 'marly'
 3590. 152.02 'rumal'
 3591. 152.05 'crony'
 3592. 152.05 'erugo'
 3593. 152.07 'biome'
 3594. 152.07 'often'
 3595. 152.08 'braid'
 3596. 152.08 'calid'
 3597. 152.09 'parer'
 3598. 152.11 'flota'
 3599. 152.11 'teels'
 3600. 152.13 'pargo'
 3601. 152.13 'spray'
 3602. 152.14 'grasp'
 3603. 152.14 'meous'
 3604. 152.15 'ratoo'
 3605. 152.15 'coins'
 3606. 152.17 'obeah'
 3607. 152.18 'derig'
 3608. 152.18 'tendu'
 3609. 152.19 'moper'
 3610. 152.20 'moils'
 3611. 152.25 'inkle'
 3612. 152.25 'wiels'
 3613. 152.26 'sirra'
 3614. 152.26 'strip'
 3615. 152.27 'skirl'
 3616. 152.27 'unarm'
 3617. 152.31 'extra'
 3618. 152.31 'faker'
 3619. 152.32 'nerdy'
 3620. 152.32 'basti'
 3621. 152.33 'pyral'
 3622. 152.33 'inula'
 3623. 152.35 'orpin'
 3624. 152.35 'liken'
 3625. 152.39 'monas'
 3626. 152.41 'lauds'
 3627. 152.41 'lenes'
 3628. 152.42 'clays'
 3629. 152.42 'draft'
 3630. 152.42 'skail'
 3631. 152.42 'payed'
 3632. 152.44 'therm'
 3633. 152.46 'gains'
 3634. 152.46 'zaris'
 3635. 152.48 'stang'
 3636. 152.54 'cursi'
 3637. 152.54 'fiest'
 3638. 152.54 'crore'
 3639. 152.54 'duels'
 3640. 152.54 'treck'
 3641. 152.55 'cours'
 3642. 152.56 'decay'
 3643. 152.56 'flyer'
 3644. 152.60 'sepoy'
 3645. 152.62 'miaou'
 3646. 152.63 'twyer'
 3647. 152.64 'acold'
 3648. 152.68 'luges'
 3649. 152.68 'clegs'
 3650. 152.71 'basin'
 3651. 152.71 'prude'
 3652. 152.72 'atoms'
 3653. 152.73 'muras'
 3654. 152.75 'tranq'
 3655. 152.76 'metic'
 3656. 152.78 'wages'
 3657. 152.78 'chars'
 3658. 152.78 'goura'
 3659. 152.79 'media'
 3660. 152.80 'grike'
 3661. 152.81 'unmet'
 3662. 152.82 'scend'
 3663. 152.83 'mavie'
 3664. 152.84 'prief'
 3665. 152.86 'tugra'
 3666. 152.86 'minor'
 3667. 152.87 'kebar'
 3668. 152.88 'mache'
 3669. 152.88 'rugal'
 3670. 152.89 'bants'
 3671. 152.90 'veils'
 3672. 152.90 'amble'
 3673. 152.92 'zeros'
 3674. 152.92 'geyan'
 3675. 152.94 'asked'
 3676. 152.96 'clads'
 3677. 152.97 'ylike'
 3678. 153.08 'ephor'
 3679. 153.09 'choir'
 3680. 153.10 'sohur'
 3681. 153.11 'forme'
 3682. 153.13 'doges'
 3683. 153.14 'rhyta'
 3684. 153.15 'pebas'
 3685. 153.16 'inlay'
 3686. 153.17 'weald'
 3687. 153.19 'lidos'
 3688. 153.22 'stylo'
 3689. 153.23 'lovat'
 3690. 153.23 'aboil'
 3691. 153.24 'naked'
 3692. 153.24 'toked'
 3693. 153.26 'twirl'
 3694. 153.26 'heady'
 3695. 153.29 'powre'
 3696. 153.30 'ratal'
 3697. 153.30 'liang'
 3698. 153.31 'haves'
 3699. 153.32 'edict'
 3700. 153.34 'peach'
 3701. 153.36 'tetri'
 3702. 153.36 'dynel'
 3703. 153.41 'lives'
 3704. 153.42 'wrist'
 3705. 153.45 'drupe'
 3706. 153.45 'riven'
 3707. 153.47 'gnats'
 3708. 153.48 'rebus'
 3709. 153.49 'fines'
 3710. 153.49 'scion'
 3711. 153.53 'rybat'
 3712. 153.53 'frist'
 3713. 153.54 'cions'
 3714. 153.56 'hopes'
 3715. 153.57 'waurs'
 3716. 153.60 'starr'
 3717. 153.61 'niche'
 3718. 153.65 'odist'
 3719. 153.66 'blain'
 3720. 153.68 'estop'
 3721. 153.70 'scrod'
 3722. 153.72 'egads'
 3723. 153.74 'bodle'
 3724. 153.77 'yipes'
 3725. 153.80 'piled'
 3726. 153.80 'rowan'
 3727. 153.82 'randy'
 3728. 153.83 'graze'
 3729. 153.83 'spake'
 3730. 153.86 'tulsi'
 3731. 153.90 'ahold'
 3732. 153.95 'types'
 3733. 154.01 'emits'
 3734. 154.01 'heids'
 3735. 154.02 'testa'
 3736. 154.02 'lomed'
 3737. 154.05 'pinas'
 3738. 154.07 'borts'
 3739. 154.09 'laiks'
 3740. 154.10 'crees'
 3741. 154.12 'mesic'
 3742. 154.15 'rupia'
 3743. 154.20 'faint'
 3744. 154.22 'fents'
 3745. 154.23 'supra'
 3746. 154.24 'tepid'
 3747. 154.26 'fable'
 3748. 154.26 'swirl'
 3749. 154.27 'track'
 3750. 154.29 'topee'
 3751. 154.31 'mobie'
 3752. 154.33 'etage'
 3753. 154.34 'nudes'
 3754. 154.34 'dregs'
 3755. 154.35 'melic'
 3756. 154.38 'sewin'
 3757. 154.39 'items'
 3758. 154.43 'deaws'
 3759. 154.43 'pyran'
 3760. 154.44 'kerma'
 3761. 154.45 'herms'
 3762. 154.45 'nashi'
 3763. 154.49 'posit'
 3764. 154.52 'ceres'
 3765. 154.53 'disme'
 3766. 154.62 'vades'
 3767. 154.64 'laund'
 3768. 154.64 'lumen'
 3769. 154.67 'wames'
 3770. 154.69 'shaly'
 3771. 154.70 'cases'
 3772. 154.72 'hamed'
 3773. 154.73 'whole'
 3774. 154.75 'kyloe'
 3775. 154.79 'walis'
 3776. 154.80 'diram'
 3777. 154.82 'polis'
 3778. 154.83 'opens'
 3779. 154.84 'fraus'
 3780. 154.86 'clerk'
 3781. 154.88 'stoma'
 3782. 154.90 'silex'
 3783. 154.94 'fiery'
 3784. 154.94 'sadly'
 3785. 154.97 'gomer'
 3786. 154.97 'domes'
 3787. 154.97 'mutes'
 3788. 154.98 'deism'
 3789. 154.99 'along'
 3790. 155.00 'halid'
 3791. 155.01 'pinta'
 3792. 155.02 'copal'
 3793. 155.03 'waker'
 3794. 155.04 'otter'
 3795. 155.05 'overs'
 3796. 155.06 'point'
 3797. 155.07 'hovea'
 3798. 155.08 'eldin'
 3799. 155.11 'belay'
 3800. 155.11 'nidor'
 3801. 155.15 'mylar'
 3802. 155.16 'terts'
 3803. 155.18 'litho'
 3804. 155.24 'senza'
 3805. 155.25 'skort'
 3806. 155.26 'doyen'
 3807. 155.26 'skoal'
 3808. 155.28 'capos'
 3809. 155.28 'blues'
 3810. 155.29 'angst'
 3811. 155.29 'absit'
 3812. 155.30 'amend'
 3813. 155.31 'embar'
 3814. 155.33 'thurl'
 3815. 155.39 'geoid'
 3816. 155.41 'senna'
 3817. 155.42 'modes'
 3818. 155.43 'audit'
 3819. 155.45 'platy'
 3820. 155.45 'anent'
 3821. 155.47 'tonic'
 3822. 155.54 'treyf'
 3823. 155.58 'surly'
 3824. 155.60 'taras'
 3825. 155.64 'daynt'
 3826. 155.64 'soras'
 3827. 155.67 'troll'
 3828. 155.67 'novel'
 3829. 155.73 'stupe'
 3830. 155.73 'raspy'
 3831. 155.76 'tench'
 3832. 155.79 'fiats'
 3833. 155.80 'elute'
 3834. 155.80 'adust'
 3835. 155.81 'phage'
 3836. 155.83 'kames'
 3837. 155.84 'wafer'
 3838. 155.84 'upset'
 3839. 155.85 'beams'
 3840. 155.90 'saola'
 3841. 155.96 'aedes'
 3842. 155.96 'bored'
 3843. 155.99 'lisle'
 3844. 155.99 'chirl'
 3845. 156.01 'harps'
 3846. 156.02 'demit'
 3847. 156.02 'makes'
 3848. 156.03 'unlit'
 3849. 156.03 'erect'
 3850. 156.04 'flyte'
 3851. 156.10 'glide'
 3852. 156.14 'skiey'
 3853. 156.15 'takis'
 3854. 156.17 'while'
 3855. 156.18 'haven'
 3856. 156.18 'tonne'
 3857. 156.19 'unapt'
 3858. 156.22 'liefs'
 3859. 156.24 'lweis'
 3860. 156.28 'fried'
 3861. 156.30 'thema'
 3862. 156.31 'ealed'
 3863. 156.33 'kents'
 3864. 156.33 'siles'
 3865. 156.35 'break'
 3866. 156.36 'heapy'
 3867. 156.36 'sharp'
 3868. 156.36 'loses'
 3869. 156.37 'bider'
 3870. 156.40 'genua'
 3871. 156.40 'forge'
 3872. 156.42 'barre'
 3873. 156.45 'piety'
 3874. 156.45 'kylie'
 3875. 156.47 'skirt'
 3876. 156.50 'dynes'
 3877. 156.54 'kines'
 3878. 156.55 'stipa'
 3879. 156.58 'buras'
 3880. 156.59 'yokel'
 3881. 156.60 'coyed'
 3882. 156.66 'durst'
 3883. 156.66 'clove'
 3884. 156.67 'reify'
 3885. 156.68 'crier'
 3886. 156.69 'chyle'
 3887. 156.72 'cyans'
 3888. 156.75 'meith'
 3889. 156.75 'rappe'
 3890. 156.82 'raper'
 3891. 156.85 'micra'
 3892. 156.87 'peony'
 3893. 156.88 'torsk'
 3894. 156.92 'sorra'
 3895. 156.94 'waned'
 3896. 156.95 'nicol'
 3897. 156.98 'eagle'
 3898. 157.04 'doree'
 3899. 157.06 'logan'
 3900. 157.07 'croze'
 3901. 157.10 'front'
 3902. 157.11 'doula'
 3903. 157.11 'plots'
 3904. 157.11 'dared'
 3905. 157.14 'sensa'
 3906. 157.16 'topek'
 3907. 157.17 'nomas'
 3908. 157.18 'prunt'
 3909. 157.19 'lurid'
 3910. 157.20 'nidal'
 3911. 157.21 'ravin'
 3912. 157.21 'tharm'
 3913. 157.22 'knars'
 3914. 157.22 'bidet'
 3915. 157.23 'ileal'
 3916. 157.25 'homes'
 3917. 157.25 'patte'
 3918. 157.26 'minas'
 3919. 157.27 'pirns'
 3920. 157.27 'moits'
 3921. 157.31 'drabs'
 3922. 157.34 'leets'
 3923. 157.35 'vealy'
 3924. 157.36 'joles'
 3925. 157.36 'hadst'
 3926. 157.39 'katis'
 3927. 157.40 'daily'
 3928. 157.42 'tozes'
 3929. 157.45 'omens'
 3930. 157.45 'sapid'
 3931. 157.45 'antar'
 3932. 157.50 'meynt'
 3933. 157.51 'softa'
 3934. 157.51 'darbs'
 3935. 157.52 'adopt'
 3936. 157.52 'routh'
 3937. 157.53 'kenos'
 3938. 157.56 'knaur'
 3939. 157.56 'lyric'
 3940. 157.57 'salvo'
 3941. 157.58 'pacos'
 3942. 157.62 'darcy'
 3943. 157.63 'goeth'
 3944. 157.64 'nabis'
 3945. 157.64 'nertz'
 3946. 157.65 'ferly'
 3947. 157.66 'gyral'
 3948. 157.66 'bogie'
 3949. 157.66 'naira'
 3950. 157.71 'arsis'
 3951. 157.71 'aunty'
 3952. 157.72 'tangi'
 3953. 157.73 'umras'
 3954. 157.75 'ihram'
 3955. 157.76 'brads'
 3956. 157.76 'trass'
 3957. 157.77 'yuans'
 3958. 157.78 'elvan'
 3959. 157.79 'crapy'
 3960. 157.82 'gemot'
 3961. 157.82 'roked'
 3962. 157.83 'pelma'
 3963. 157.84 'polts'
 3964. 157.85 'tress'
 3965. 157.89 'tubes'
 3966. 157.90 'breid'
 3967. 157.91 'slipt'
 3968. 157.95 'grout'
 3969. 157.97 'fanos'
 3970. 157.97 'oxter'
 3971. 157.98 'duets'
 3972. 157.99 'nifes'
 3973. 157.99 'louns'
 3974. 158.02 'duans'
 3975. 158.02 'snout'
 3976. 158.03 'drily'
 3977. 158.05 'dazer'
 3978. 158.05 'totes'
 3979. 158.08 'prang'
 3980. 158.08 'arnas'
 3981. 158.09 'cadee'
 3982. 158.10 'morns'
 3983. 158.11 'toses'
 3984. 158.11 'melty'
 3985. 158.12 'maize'
 3986. 158.13 'ameer'
 3987. 158.15 'roneo'
 3988. 158.15 'oleum'
 3989. 158.15 'vails'
 3990. 158.16 'brins'
 3991. 158.18 'bytes'
 3992. 158.19 'kalis'
 3993. 158.23 'truer'
